127.0.0.1, 2012-05-03 11:27:50, GET, /, HTTP/1.1, 303, 0.000874
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/ui.core.js, HTTP/1.1, 304, 0.000349
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/ui.draggable.js, HTTP/1.1, 304, 0.000946
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/jquery.validate.js, HTTP/1.1, 304, 0.001423
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/ui.resizable.js, HTTP/1.1, 304, 0.000776
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/fullcalendar.min.js, HTTP/1.1, 304, 0.000811
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/css/fullcalendar.css, HTTP/1.1, 304, 0.000319
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.005293
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/css/dock.css, HTTP/1.1, 304, 0.005180
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/default/download, HTTP/1.1, 404, 0.061021
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/default/admin_assign_project, HTTP/1.1, 200, 0.068767
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/jquery.js, HTTP/1.1, 304, 0.000457
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/calendar.js, HTTP/1.1, 304, 0.000307
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/css/calendar.css, HTTP/1.1, 304, 0.000314
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/css/skeleton.css, HTTP/1.1, 304, 0.001459
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/css/web2py.css, HTTP/1.1, 304, 0.000714
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/css/dock.css, HTTP/1.1, 304, 0.000614
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/web2py.js, HTTP/1.1, 304, 0.000454
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/css/superfish.css, HTTP/1.1, 304, 0.002336
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/css/layout2.css, HTTP/1.1, 304, 0.000390
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/superfish.js, HTTP/1.1, 304, 0.000389
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/jquery.jqDock.min.js, HTTP/1.1, 304, 0.000793
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/jquery.validate.js, HTTP/1.1, 304, 0.000333
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/ui.resizable.js, HTTP/1.1, 304, 0.000427
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/fullcalendar.min.js, HTTP/1.1, 304, 0.000665
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/ui.draggable.js, HTTP/1.1, 304, 0.001715
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/css/fullcalendar.css, HTTP/1.1, 304, 0.000320
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/ui.core.js, HTTP/1.1, 304, 0.000732
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.014694
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/default/download, HTTP/1.1, 404, 0.065067
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/images/poweredby.png, HTTP/1.1, 304, 0.000346
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/static/images/tlogo1.png, HTTP/1.1, 304, 0.000838
127.0.0.1, 2012-05-05 12:02:00, GET, /themishrms/default/download, HTTP/1.1, 404, 0.059296
127.0.0.1, 2012-05-05 12:02:04, POST, /themishrms/default/admin_orz, HTTP/1.1, 200, 0.061444
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/default/admin_assign_project, HTTP/1.1, 200, 0.089357
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000889
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/jquery.js, HTTP/1.1, 304, 0.001010
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/calendar.css, HTTP/1.1, 304, 0.000586
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/skeleton.css, HTTP/1.1, 304, 0.000824
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/web2py.js, HTTP/1.1, 304, 0.000296
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/layout2.css, HTTP/1.1, 304, 0.000477
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/superfish.js, HTTP/1.1, 304, 0.000304
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/web2py.css, HTTP/1.1, 304, 0.002668
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/jquery.jqDock.min.js, HTTP/1.1, 304, 0.000419
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/calendar.js, HTTP/1.1, 304, 0.004737
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/dock.css, HTTP/1.1, 304, 0.000298
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/jquery.validate.js, HTTP/1.1, 304, 0.001202
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/ui.core.js, HTTP/1.1, 304, 0.000787
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/ui.draggable.js, HTTP/1.1, 304, 0.000554
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/ui.resizable.js, HTTP/1.1, 304, 0.000349
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/superfish.css, HTTP/1.1, 304, 0.000305
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/fullcalendar.min.js, HTTP/1.1, 304, 0.000294
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/fullcalendar.css, HTTP/1.1, 304, 0.000326
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/default/download, HTTP/1.1, 404, 0.061952
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/images/poweredby.png, HTTP/1.1, 304, 0.000347
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/default/download, HTTP/1.1, 404, 0.059531
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/images/tlogo1.png, HTTP/1.1, 304, 0.000484
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/default/admin_assign_project, HTTP/1.1, 200, 0.067619
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/calendar.js, HTTP/1.1, 304, 0.001223
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/calendar.css, HTTP/1.1, 304, 0.002168
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/web2py.js, HTTP/1.1, 304, 0.001677
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/skeleton.css, HTTP/1.1, 304, 0.000681
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002984
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/jquery.js, HTTP/1.1, 304, 0.000778
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/superfish.css, HTTP/1.1, 304, 0.000881
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/layout2.css, HTTP/1.1, 304, 0.000300
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/web2py.css, HTTP/1.1, 304, 0.002649
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/dock.css, HTTP/1.1, 304, 0.000282
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/superfish.js, HTTP/1.1, 304, 0.001816
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/jquery.jqDock.min.js, HTTP/1.1, 304, 0.000355
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/ui.resizable.js, HTTP/1.1, 304, 0.001053
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/ui.draggable.js, HTTP/1.1, 304, 0.001272
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/ui.core.js, HTTP/1.1, 304, 0.000787
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/fullcalendar.min.js, HTTP/1.1, 304, 0.001008
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/jquery.validate.js, HTTP/1.1, 304, 0.002353
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/fullcalendar.css, HTTP/1.1, 304, 0.000330
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/default/download, HTTP/1.1, 404, 0.062369
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/default/admin_assign_project, HTTP/1.1, 200, 0.096200
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000393
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/calendar.css, HTTP/1.1, 304, 0.000360
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/web2py.css, HTTP/1.1, 304, 0.000477
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/skeleton.css, HTTP/1.1, 304, 0.001010
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/dock.css, HTTP/1.1, 304, 0.000316
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/layout2.css, HTTP/1.1, 304, 0.001352
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/web2py.js, HTTP/1.1, 304, 0.003132
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/calendar.js, HTTP/1.1, 304, 0.001399
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/superfish.css, HTTP/1.1, 304, 0.001553
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/superfish.js, HTTP/1.1, 304, 0.000955
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/jquery.validate.js, HTTP/1.1, 304, 0.000498
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/ui.resizable.js, HTTP/1.1, 304, 0.000424
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/ui.draggable.js, HTTP/1.1, 304, 0.001109
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/jquery.jqDock.min.js, HTTP/1.1, 304, 0.003571
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/fullcalendar.min.js, HTTP/1.1, 304, 0.001106
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/css/fullcalendar.css, HTTP/1.1, 304, 0.001670
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/ui.core.js, HTTP/1.1, 304, 0.003534
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/static/js/jquery.js, HTTP/1.1, 304, 0.011916
127.0.0.1, 2012-05-05 12:05:04, GET, /themishrms/default/download, HTTP/1.1, 404, 0.059379
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/default/admin_assign_project, HTTP/1.1, 200, 0.064835
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/jquery.js, HTTP/1.1, 304, 0.000725
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001415
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/calendar.css, HTTP/1.1, 304, 0.001468
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/web2py.css, HTTP/1.1, 304, 0.000273
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/skeleton.css, HTTP/1.1, 304, 0.000366
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/calendar.js, HTTP/1.1, 304, 0.002294
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/layout2.css, HTTP/1.1, 304, 0.000688
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/superfish.js, HTTP/1.1, 304, 0.000347
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/dock.css, HTTP/1.1, 304, 0.000749
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/web2py.js, HTTP/1.1, 304, 0.001269
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/ui.core.js, HTTP/1.1, 304, 0.000389
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/superfish.css, HTTP/1.1, 304, 0.002680
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/jquery.validate.js, HTTP/1.1, 304, 0.000321
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/ui.resizable.js, HTTP/1.1, 304, 0.001105
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/fullcalendar.min.js, HTTP/1.1, 304, 0.001689
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/ui.draggable.js, HTTP/1.1, 304, 0.000406
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/fullcalendar.css, HTTP/1.1, 304, 0.000423
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/jquery.jqDock.min.js, HTTP/1.1, 304, 0.002158
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/default/download, HTTP/1.1, 404, 0.062350
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/default/admin_assign_project, HTTP/1.1, 200, 0.061475
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/jquery.js, HTTP/1.1, 304, 0.000905
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000614
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/web2py.js, HTTP/1.1, 304, 0.000275
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/web2py.css, HTTP/1.1, 304, 0.000500
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/skeleton.css, HTTP/1.1, 304, 0.000807
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/calendar.js, HTTP/1.1, 304, 0.001940
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/calendar.css, HTTP/1.1, 304, 0.003382
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/layout2.css, HTTP/1.1, 304, 0.000361
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/superfish.css, HTTP/1.1, 304, 0.000423
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/dock.css, HTTP/1.1, 304, 0.000988
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/ui.core.js, HTTP/1.1, 304, 0.000320
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/jquery.jqDock.min.js, HTTP/1.1, 304, 0.003538
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/ui.resizable.js, HTTP/1.1, 304, 0.000388
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/fullcalendar.min.js, HTTP/1.1, 304, 0.000328
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/css/fullcalendar.css, HTTP/1.1, 304, 0.001273
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/superfish.js, HTTP/1.1, 304, 0.000810
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/jquery.validate.js, HTTP/1.1, 304, 0.003350
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/js/ui.draggable.js, HTTP/1.1, 304, 0.002467
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/default/download, HTTP/1.1, 404, 0.067101
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/images/poweredby.png, HTTP/1.1, 304, 0.000347
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/static/images/tlogo1.png, HTTP/1.1, 304, 0.000351
127.0.0.1, 2012-05-05 12:05:05, GET, /themishrms/default/download, HTTP/1.1, 404, 0.058672
127.0.0.1, 2012-05-05 12:05:09, POST, /themishrms/default/admin_orz, HTTP/1.1, 200, 0.058264
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/default/admin_assign_project, HTTP/1.1, 200, 0.068516
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/jquery.js, HTTP/1.1, 304, 0.000408
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/calendar.css, HTTP/1.1, 304, 0.001022
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001480
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/web2py.css, HTTP/1.1, 304, 0.001382
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/web2py.js, HTTP/1.1, 304, 0.000890
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/skeleton.css, HTTP/1.1, 304, 0.000333
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/calendar.js, HTTP/1.1, 304, 0.001784
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/layout2.css, HTTP/1.1, 304, 0.000289
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/superfish.js, HTTP/1.1, 304, 0.002273
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/dock.css, HTTP/1.1, 304, 0.001414
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/jquery.jqDock.min.js, HTTP/1.1, 304, 0.000408
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/superfish.css, HTTP/1.1, 304, 0.000289
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/ui.core.js, HTTP/1.1, 304, 0.000402
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/jquery.validate.js, HTTP/1.1, 304, 0.001663
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/ui.resizable.js, HTTP/1.1, 304, 0.001153
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/ui.draggable.js, HTTP/1.1, 304, 0.000930
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/fullcalendar.css, HTTP/1.1, 304, 0.000967
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/fullcalendar.min.js, HTTP/1.1, 304, 0.000671
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/default/download, HTTP/1.1, 404, 0.062800
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/default/admin_assign_project, HTTP/1.1, 200, 0.062189
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/jquery.js, HTTP/1.1, 304, 0.000419
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/web2py.js, HTTP/1.1, 304, 0.000313
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/calendar.js, HTTP/1.1, 304, 0.000293
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/skeleton.css, HTTP/1.1, 304, 0.000441
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/calendar.css, HTTP/1.1, 304, 0.002192
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/web2py.css, HTTP/1.1, 304, 0.001704
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/superfish.js, HTTP/1.1, 304, 0.000482
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/layout2.css, HTTP/1.1, 304, 0.000291
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/superfish.css, HTTP/1.1, 304, 0.002102
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/jquery.jqDock.min.js, HTTP/1.1, 304, 0.001215
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/ui.draggable.js, HTTP/1.1, 304, 0.000283
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/jquery.validate.js, HTTP/1.1, 304, 0.000284
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001071
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/ui.resizable.js, HTTP/1.1, 304, 0.000354
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/dock.css, HTTP/1.1, 304, 0.000742
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/ui.core.js, HTTP/1.1, 304, 0.004163
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/css/fullcalendar.css, HTTP/1.1, 304, 0.000336
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/static/js/fullcalendar.min.js, HTTP/1.1, 304, 0.001653
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/default/download, HTTP/1.1, 404, 0.113979
127.0.0.1, 2012-05-05 12:06:54, GET, /themishrms/default/admin_assign_project, HTTP/1.1, 200, 0.082944
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/default/download, HTTP/1.1, 404, 0.058382
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/default/admin_assign_project, HTTP/1.1, 200, 0.113044
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/js/jquery.js, HTTP/1.1, 304, 0.000691
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/js/web2py.js, HTTP/1.1, 304, 0.000571
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/css/web2py.css, HTTP/1.1, 304, 0.000748
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/js/calendar.js, HTTP/1.1, 304, 0.001470
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/css/calendar.css, HTTP/1.1, 304, 0.001608
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/css/superfish.css, HTTP/1.1, 304, 0.000401
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/css/skeleton.css, HTTP/1.1, 304, 0.001076
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/js/jquery.jqDock.min.js, HTTP/1.1, 304, 0.001693
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/js/jquery.validate.js, HTTP/1.1, 304, 0.000726
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/css/layout2.css, HTTP/1.1, 304, 0.001260
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.005051
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/js/superfish.js, HTTP/1.1, 304, 0.000302
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/css/fullcalendar.css, HTTP/1.1, 304, 0.000404
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/css/dock.css, HTTP/1.1, 304, 0.001187
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/js/fullcalendar.min.js, HTTP/1.1, 304, 0.001144
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/js/ui.draggable.js, HTTP/1.1, 304, 0.000932
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/js/ui.core.js, HTTP/1.1, 304, 0.000319
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/js/ui.resizable.js, HTTP/1.1, 304, 0.006343
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/default/download, HTTP/1.1, 404, 0.058873
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/images/poweredby.png, HTTP/1.1, 304, 0.000359
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/static/images/tlogo1.png, HTTP/1.1, 304, 0.000768
127.0.0.1, 2012-05-05 12:06:55, GET, /themishrms/default/download, HTTP/1.1, 404, 0.057329
127.0.0.1, 2012-05-05 12:07:01, POST, /themishrms/default/admin_orz, HTTP/1.1, 200, 0.063224
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/default/admin_assign_project, HTTP/1.1, 200, 0.064849
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000833
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/js/jquery.js, HTTP/1.1, 304, 0.001404
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/css/superfish.css, HTTP/1.1, 304, 0.000281
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/css/dock.css, HTTP/1.1, 304, 0.000312
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/js/calendar.js, HTTP/1.1, 304, 0.003032
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/css/calendar.css, HTTP/1.1, 304, 0.000800
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/css/layout2.css, HTTP/1.1, 304, 0.001012
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/js/web2py.js, HTTP/1.1, 304, 0.000309
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/js/superfish.js, HTTP/1.1, 304, 0.000307
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/css/web2py.css, HTTP/1.1, 304, 0.001329
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/css/skeleton.css, HTTP/1.1, 304, 0.000297
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/js/jquery.jqDock.min.js, HTTP/1.1, 304, 0.000860
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/js/jquery.validate.js, HTTP/1.1, 304, 0.000459
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/css/fullcalendar.css, HTTP/1.1, 304, 0.000731
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/js/ui.resizable.js, HTTP/1.1, 304, 0.001660
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/js/ui.core.js, HTTP/1.1, 304, 0.000441
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/js/ui.draggable.js, HTTP/1.1, 304, 0.001119
127.0.0.1, 2012-05-05 12:07:40, GET, /themishrms/static/js/fullcalendar.min.js, HTTP/1.1, 304, 0.000343
127.0.0.1, 2012-05-05 12:07:41, GET, /themishrms/default/download, HTTP/1.1, 404, 0.060012
